## Generation 0 
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [105.96553039550781, 362.2782897949219, -1.7919336557388306], 'dist_obj': -305.75315937187486}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [17.49159049987793, 288.32666015625, -1.8561125993728638], 'dist_obj': -232.24992705346054}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [161.21531677246094, 534.4527587890625, 0.8510849475860596], 'dist_obj': -485.1288083302227}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423], 'dist_obj': -390.0}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [194.4569091796875, 348.06500244140625, -0.7250223159790039], 'dist_obj': -317.899521952648}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [17.793642044067383, 205.10479736328125, 2.3923768997192383], 'dist_obj': -151.11842663865724}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 577, 'exit_reached': 0.0, 'robot_pos': [193.36622619628906, 343.3247375488281, 2.7781918048858643], 'dist_obj': -313.1444669748327}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'dist_obj': -350.1533519112904}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [65.60530853271484, 577.876953125, -1.6146018505096436], 'dist_obj': -517.9072871294441}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [192.21327209472656, 332.6490173339844, -1.8538755178451538], 'dist_obj': -303.0145804597223}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [57.78736114501953, 401.085205078125, -1.6672701835632324], 'dist_obj': -341.0923817587974}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [118.80010986328125, 345.5757141113281, -1.665653944015503], 'dist_obj': -291.5663585020209}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [39.252262115478516, 560.822509765625, 3.138040781021118], 'dist_obj': -501.25208719292567}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [99.27005767822266, 369.8825378417969, -0.9431009292602539], 'dist_obj': -312.36088853972035}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [285.5858459472656, 383.8172912597656, -0.8146018385887146], 'dist_obj': -394.64745281143695}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [28.262218475341797, 414.81634521484375, -1.405052900314331], 'dist_obj': -356.23296535796084}
{'collision': 91, 'exit_reached': 0.0, 'robot_pos': [17.021989822387695, 415.1445007324219, -0.8877500891685486], 'dist_obj': -357.7355528310097}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'dist_obj': -350.1533519112904}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 563, 'exit_reached': 0.0, 'robot_pos': [235.59071350097656, 394.7025451660156, -3.058608055114746], 'dist_obj': -377.965464571025}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [78.00006103515625, 480.60443115234375, -0.13141709566116333], 'dist_obj': -420.9894175656391}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 294, 'exit_reached': 0.0, 'robot_pos': [199.23590087890625, 338.33782958984375, -1.6951841115951538], 'dist_obj': -311.2211166909236}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [117.2375717163086, 334.73046875, 1.6133280992507935], 'dist_obj': -280.62959586539387}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'dist_obj': -350.1533519112904}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [298.7213134765625, 460.6597900390625, -0.899567723274231], 'dist_obj': -466.386248577422}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'dist_obj': -350.1533519112904}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [41.1870231628418, 435.88128662109375, 1.702213168144226], 'dist_obj': -376.3517898581117}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [191.16677856445312, 440.2303466796875, 1.868582844734192], 'dist_obj': -402.2186474234277}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [37.947811126708984, 288.13018798828125, -1.9207371473312378], 'dist_obj': -229.19354638748413}
{'collision': 897, 'exit_reached': 0.0, 'robot_pos': [473.4895935058594, 406.93231201171875, -3.0693206787109375], 'dist_obj': -539.7551973399028}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [117.06829833984375, 349.1015930175781, -1.8464139699935913], 'dist_obj': -294.68037220131714}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [30.9272518157959, 277.6091003417969, -2.164372444152832], 'dist_obj': -219.54258183447774}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [115.4598388671875, 354.169921875, -1.9065780639648438], 'dist_obj': -299.3521950197092}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [273.11248779296875, 396.7919006347656, -3.043382406234741], 'dist_obj': -398.55453426913374}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [242.92529296875, 434.80718994140625, -3.03920841217041], 'dist_obj': -417.0636551408866}
{'collision': 335, 'exit_reached': 0.0, 'robot_pos': [17.3612060546875, 92.71680450439453, 2.0130927562713623], 'dist_obj': -53.74435827219066}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [140.57037353515625, 161.192138671875, -1.6146018505096436], 'dist_obj': -129.35004453258833}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [66.06439971923828, 396.6541748046875, -1.523874044418335], 'dist_obj': -336.708791624721}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [156.89955139160156, 180.8306121826172, -1.3944097757339478], 'dist_obj': -154.88563490627422}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, 1.9853981733322144], 'dist_obj': -390.0}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0}
{'collision': 86, 'exit_reached': 0.0, 'robot_pos': [85.6651611328125, 245.9942626953125, 0.644812285900116], 'dist_obj': -187.7566676620198}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423], 'dist_obj': -390.0}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [156.93450927734375, 452.46514892578125, 1.049494981765747], 'dist_obj': -404.25881834559294}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [164.07305908203125, 521.29248046875, 2.3853981494903564], 'dist_obj': -472.88683018636084}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [299.0650939941406, 393.58880615234375, -1.2146018743515015], 'dist_obj': -410.4066407315716}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [156.692626953125, 168.66961669921875, -0.7301989793777466], 'dist_obj': -145.45978722881222}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [184.2576904296875, 464.2624206542969, -0.8574620485305786], 'dist_obj': -422.92798250315826}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [113.34080505371094, 356.0523681640625, -2.108860969543457], 'dist_obj': -300.81929156775766}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [142.95492553710938, 322.82427978515625, -0.697786808013916], 'dist_obj': -275.60501032356694}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.77395629882812, 449.05352783203125, 1.643562912940979], 'dist_obj': -410.444241236976}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [215.49996948242188, 374.4019470214844, 0.07179385423660278], 'dist_obj': -350.75465043237045}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [218.5304718017578, 413.1875305175781, 2.549283504486084], 'dist_obj': -387.13478557576445}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [200.37643432617188, 337.6455383300781, -2.193007469177246], 'dist_obj': -311.1150723907939}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0}
## Generation 71 
{'collision': 969, 'exit_reached': 0.0, 'robot_pos': [50.618621826171875, 560.646728515625, -2.697786808013916], 'dist_obj': -500.7346173671622}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [110.49359130859375, 355.906494140625, -1.577795386314392], 'dist_obj': -300.18370381790385}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0}
{'collision': 93, 'exit_reached': 0.0, 'robot_pos': [236.84288024902344, 408.4585876464844, -2.6535537242889404], 'dist_obj': -390.7643683850321}
{'collision': 460, 'exit_reached': 0.0, 'robot_pos': [210.68861389160156, 340.7344055175781, -3.0389420986175537], 'dist_obj': -318.62025170707557}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [81.71739959716797, 348.4341125488281, 2.328786611557007], 'dist_obj': -289.2505535467359}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [86.24246978759766, 440.23614501953125, 0.5022132396697998], 'dist_obj': -381.1406475303664}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [101.0213851928711, 491.6380310058594, -1.6851680278778076], 'dist_obj': -433.5829146239011}
{'collision': 14, 'exit_reached': 0.0, 'robot_pos': [30.649085998535156, 154.58978271484375, -2.9196624755859375], 'dist_obj': -99.03889714027888}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [213.1092529296875, 343.8223876953125, -2.1118268966674805], 'dist_obj': -322.48657505352884}
{'collision': 18, 'exit_reached': 0.0, 'robot_pos': [320.4351806640625, 404.5242919921875, -2.53141713142395], 'dist_obj': -431.88363143356213}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [204.1808624267578, 357.6777648925781, 0.6318641304969788], 'dist_obj': -330.75696939227856}
{'collision': 618, 'exit_reached': 0.0, 'robot_pos': [236.4809112548828, 445.462646484375, -1.493289589881897], 'dist_obj': -423.94217043376574}
{'collision': 738, 'exit_reached': 0.0, 'robot_pos': [234.8031463623047, 416.9145202636719, 1.7482503652572632], 'dist_obj': -397.42183477157914}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [290.5321044921875, 403.80950927734375, -2.9905591011047363], 'dist_obj': -413.94447679746224}
{'collision': 32, 'exit_reached': 0.0, 'robot_pos': [215.15480041503906, 571.1965942382812, 1.2818537950515747], 'dist_obj': -534.2237078721315}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [16.67095375061035, 314.7084655761719, -1.7775301933288574], 'dist_obj': -258.3675844316575}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [105.91767120361328, 506.6402893066406, -0.7831053733825684], 'dist_obj': -448.99441038913034}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [72.70079803466797, 520.004638671875, 2.2108142375946045], 'dist_obj': -460.1799407518321}
{'collision': 508, 'exit_reached': 0.0, 'robot_pos': [155.8824005126953, 195.38800048828125, -1.1207126379013062], 'dist_obj': -165.90161362775154}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [18.106163024902344, 545.18896484375, 1.9853981733322144], 'dist_obj': -486.9942763345846}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0}
{'collision': 187, 'exit_reached': 0.0, 'robot_pos': [469.817626953125, 455.970458984375, 0.8971456289291382], 'dist_obj': -569.8623445620769}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [58.24354934692383, 446.90655517578125, 2.523378849029541], 'dist_obj': -386.9105420596427}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [48.362632751464844, 155.91403198242188, -1.2851841449737549], 'dist_obj': -96.61744070095381}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [48.08352279663086, 213.51866149902344, -2.419830560684204], 'dist_obj': -153.9804593362098}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433], 'dist_obj': -350.1533519112904}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [176.71861267089844, 467.85687255859375, -0.37527117133140564], 'dist_obj': -424.2292576391876}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [157.00611877441406, 169.81478881835938, -0.8319529294967651], 'dist_obj': -146.52465636505207}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423], 'dist_obj': -390.0}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [114.18721008300781, 355.73095703125, -2.086576223373413], 'dist_obj': -300.65437412949615}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [78.00006103515625, 480.60443115234375, -0.13141709566116333], 'dist_obj': -420.9894175656391}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [162.51585388183594, 561.6456298828125, -1.8128210306167603], 'dist_obj': -512.0135137646716}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433], 'dist_obj': -536.1344456175963}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -1.2146018743515015], 'dist_obj': -390.0}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [72.70211029052734, 520.004150390625, 2.210791826248169], 'dist_obj': -460.1794888762791}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [56.67182540893555, 374.07305908203125, -1.614601969718933], 'dist_obj': -314.0906926148142}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [292.8161926269531, 389.4511413574219, -0.8146018385887146], 'dist_obj': -403.41223840014885}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [238.87779235839844, 359.513427734375, -0.280922532081604], 'dist_obj': -348.8632368023449}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [88.18760681152344, 454.0231018066406, 1.9737236499786377], 'dist_obj': -395.0300570021063}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [43.00294876098633, 432.42498779296875, -1.7314170598983765], 'dist_obj': -372.8126490389168}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385], 'dist_obj': -390.0}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [64.72254180908203, 493.75335693359375, -2.53141713142395], 'dist_obj': -433.77906479255097}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [147.25152587890625, 561.4833984375, 1.1853982210159302], 'dist_obj': -509.01711923728243}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [132.84962463378906, 240.35107421875, -0.9203873872756958], 'dist_obj': -194.50855451918056}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [90.33065795898438, 579.5669555664062, 1.702213168144226], 'dist_obj': -520.4515060298787}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [30.699737548828125, 279.54052734375, -2.014601945877075], 'dist_obj': -221.48712948178138}
{'collision': 555, 'exit_reached': 0.0, 'robot_pos': [571.947265625, 441.572998046875, -0.5728932619094849], 'dist_obj': -638.5044679713642}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [17.073116302490234, 520.4678344726562, 2.3853981494903564], 'dist_obj': -462.4644244997847}
{'collision': 0, 'exit_reached': 0.0, 'robot_pos': [147.25152587890625, 561.4833984375, 1.1853982210159302], 'dist_obj': -509.01711923728243}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [307.3523254394531, 465.73358154296875, -0.5314171314239502], 'dist_obj': -475.18723898268775}
{'collision': 10, 'exit_reached': 0.0, 'robot_pos': [114.60445404052734, 352.5285339355469, -1.65902578830719], 'dist_obj': -297.581231880548}
